Ram,CPU_freq,PrimaryStorage,Weight,ScreenW,ScreenH,TypeName_Notebook,PrimaryStorageType_SSD,Inches,PrimaryStorageType_HDD,Screen_Standard,Screen_Full HD,Price_euros
0.2258064516129032,0.7037037037037036,0.1215686274509803,0.4812967581047382,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.220253164556962
0.032258064516129,0.2592592592592592,0.1215686274509803,0.2768079800498753,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.110548523206751
0.032258064516129,0.4074074074074074,0.4980392156862745,0.3765586034912719,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.0683544303797468
0.0967741935483871,0.0740740740740741,0.4980392156862745,0.3266832917705736,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0379746835443038
0.0967741935483871,0.5925925925925926,0.4980392156862745,0.3241895261845386,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.1236489451476793
0.0967741935483871,0.2592592592592592,0.1215686274509803,0.1346633416458853,0.7413096200485044,0.7413793103448276,0.0,1.0,0.385542168674699,0.0,0.0,0.0,0.2860759493670886
0.0,0.2592592592592592,0.0117647058823529,0.1820448877805486,0.0,0.0,1.0,0.0,0.4698795180722893,0.0,1.0,0.0,0.0126582278481012
0.0967741935483871,0.6666666666666667,0.1215686274509803,0.1695760598503741,0.2239288601455133,0.2241379310344827,0.0,1.0,0.385542168674699,0.0,0.0,1.0,0.2672438818565401
0.2258064516129032,0.7037037037037036,0.4980392156862745,0.3416458852867831,1.0,1.0,1.0,1.0,0.6626506024096387,0.0,0.0,0.0,0.3755274261603376
0.0967741935483871,0.7037037037037036,0.0588235294117647,0.4513715710723192,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1578059071729957
0.0967741935483871,0.7777777777777778,0.4980392156862745,0.4763092269326684,0.0945836701697655,0.0948275862068965,1.0,0.0,0.8313253012048194,1.0,1.0,0.0,0.058548523206751
0.2258064516129032,0.6666666666666667,0.2470588235294117,0.112219451371571,0.2239288601455133,0.2241379310344827,0.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.3841350210970464
0.0967741935483871,0.7037037037037036,0.4980392156862745,0.4513715710723192,0.2239288601455133,0.2241379310344827,0.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.1679324894514768
0.032258064516129,0.4074074074074074,0.2411764705882353,0.4264339152119701,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0465822784810126
0.032258064516129,0.2592592592592592,0.0117647058823529,0.1845386533665835,0.0,0.0,1.0,0.0,0.4698795180722893,0.0,1.0,0.0,0.0168776371308016
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.2768079800498753,0.2239288601455133,0.2241379310344827,0.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.1257383966244726
0.2258064516129032,0.7037037037037036,0.1215686274509803,0.314214463840399,0.2239288601455133,0.2241379310344827,0.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.4092827004219409
0.0967741935483871,0.5185185185185185,0.1215686274509803,0.1271820448877805,0.2239288601455133,0.2241379310344827,1.0,1.0,0.385542168674699,0.0,0.0,1.0,0.1753586497890295
0.0967741935483871,0.6666666666666667,0.1215686274509803,0.1670822942643392,0.2239288601455133,0.2241379310344827,0.0,1.0,0.2891566265060242,0.0,0.0,1.0,0.2379746835443038
0.4838709677419355,0.6666666666666667,0.2470588235294117,0.7755610972568578,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.4430379746835443
0.0967741935483871,0.5925925925925926,0.4980392156862745,0.4264339152119701,0.2239288601455133,0.2241379310344827,0.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.090295358649789
0.0967741935483871,0.2592592592592592,0.1215686274509803,0.1271820448877805,0.2239288601455133,0.2241379310344827,0.0,1.0,0.385542168674699,0.0,0.0,1.0,0.2153417721518987
0.0967741935483871,0.7037037037037036,0.0588235294117647,0.3765586034912719,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1717805907172995
0.032258064516129,0.4074074074074074,0.2411764705882353,0.2917705735660848,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0322194092827004
0.0967741935483871,0.5925925925925926,0.2411764705882353,0.3266832917705736,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.150210970464135
0.0967741935483871,0.3333333333333333,0.1215686274509803,0.3765586034912719,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1257383966244726
0.2258064516129032,0.3333333333333333,0.1215686274509803,0.3765586034912719,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1621940928270042
0.0967741935483871,0.6296296296296297,0.0588235294117647,0.6533665835411472,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1724894514767932
0.4838709677419355,0.7037037037037036,0.2470588235294117,0.9301745635910224,1.0,1.0,0.0,1.0,0.8674698795180725,0.0,0.0,0.0,0.5018345991561182
0.0967741935483871,0.5555555555555555,0.1215686274509803,0.2169576059850374,0.2239288601455133,0.2241379310344827,1.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.1780590717299578
0.032258064516129,0.0740740740740741,0.2411764705882353,0.3765586034912719,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0413502109704641
0.032258064516129,0.5185185185185185,0.2411764705882353,0.3765586034912719,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.060928270042194
0.064516129032258,0.4074074074074074,0.4980392156862745,0.3366583541147132,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0616033755274261
0.0967741935483871,0.7037037037037036,0.0588235294117647,0.5012468827930175,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.2215645569620253
0.032258064516129,0.4444444444444445,0.0588235294117647,0.3516209476309227,0.0,0.0,1.0,1.0,0.6626506024096387,0.0,1.0,0.0,0.0546835443037974
0.0967741935483871,0.5925925925925926,0.4980392156862745,0.3416458852867831,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.1318143459915612
0.0967741935483871,0.6666666666666667,0.4980392156862745,0.3516209476309227,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.0963713080168776
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.3266832917705736,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1829535864978902
0.032258064516129,0.4074074074074074,0.0588235294117647,0.3516209476309227,0.0,0.0,1.0,1.0,0.6626506024096387,0.0,1.0,0.0,0.040168776371308
0.0967741935483871,0.7037037037037036,0.1215686274509803,0.1401496259351621,0.3597413096200485,0.5287356321839081,0.0,1.0,0.4096385542168675,0.0,1.0,0.0,0.2858818565400843
0.0967741935483871,0.5925925925925926,0.0588235294117647,0.3017456359102244,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1086835443037974
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.1521197007481297,0.2239288601455133,0.2241379310344827,0.0,1.0,0.385542168674699,0.0,0.0,1.0,0.1451476793248945
0.032258064516129,0.4814814814814815,0.0588235294117647,0.3765586034912719,0.0,0.0,1.0,1.0,0.6626506024096387,0.0,1.0,0.0,0.0295358649789029
0.032258064516129,0.5555555555555555,0.0588235294117647,0.2344139650872818,0.2239288601455133,0.2241379310344827,0.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.0886075949367088
0.2258064516129032,0.7037037037037036,0.1215686274509803,0.4264339152119701,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1890295358649789
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.1022443890274314,0.2239288601455133,0.2241379310344827,0.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.1621940928270042
0.0967741935483871,0.0740740740740741,0.0274509803921568,0.1770573566084788,0.0,0.0,0.0,0.0,0.1807228915662651,0.0,1.0,0.0,0.0541772151898734
0.0967741935483871,0.3333333333333333,0.2470588235294117,0.0997506234413965,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.3586497890295358
0.2258064516129032,0.5925925925925926,0.1215686274509803,0.4513715710723192,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.189873417721519
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.3765586034912719,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1390548523206751
0.032258064516129,0.0740740740740741,0.0588235294117647,0.2917705735660848,0.0,0.0,1.0,1.0,0.6626506024096387,0.0,1.0,0.0,0.0413502109704641
0.2258064516129032,0.5925925925925926,0.0588235294117647,0.628428927680798,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.3167932489451476
0.032258064516129,0.4074074074074074,0.1215686274509803,0.4513715710723192,0.2239288601455133,0.2241379310344827,1.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.0886075949367088
0.0967741935483871,0.3333333333333333,0.2470588235294117,0.1246882793017456,0.2239288601455133,0.2241379310344827,0.0,1.0,0.385542168674699,0.0,0.0,1.0,0.2236286919831223
0.2258064516129032,0.7407407407407407,0.1215686274509803,0.6982543640897757,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.4455274261603375
0.032258064516129,0.5925925925925926,0.2411764705882353,0.2917705735660848,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0740270042194092
0.032258064516129,0.4074074074074074,0.4980392156862745,0.3765586034912719,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0627291139240506
0.064516129032258,0.5555555555555555,1.0,0.4887780548628429,0.2239288601455133,0.2241379310344827,1.0,0.0,0.8674698795180725,1.0,0.0,1.0,0.0666666666666666
0.032258064516129,0.2592592592592592,0.2411764705882353,0.3516209476309227,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0243037974683544
0.032258064516129,0.2592592592592592,0.0117647058823529,0.1895261845386533,0.0,0.0,1.0,0.0,0.4698795180722893,0.0,1.0,0.0,0.0339240506329113
0.032258064516129,0.5925925925925926,0.1215686274509803,0.2518703241895262,0.2239288601455133,0.2241379310344827,1.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.0886075949367088
0.0967741935483871,0.7037037037037036,0.2411764705882353,0.6109725685785536,0.2239288601455133,0.2241379310344827,0.0,0.0,0.8674698795180725,1.0,0.0,1.0,0.2926565400843882
0.0967741935483871,0.6666666666666667,0.1215686274509803,0.1820448877805486,0.4826192400970089,0.4827586206896552,0.0,1.0,0.4698795180722893,0.0,1.0,0.0,0.4077637130801688
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.2019950124688279,0.2239288601455133,0.2241379310344827,1.0,1.0,0.385542168674699,0.0,0.0,1.0,0.1348523206751055
0.032258064516129,0.2592592592592592,0.0117647058823529,0.1770573566084788,0.0,0.0,0.0,0.0,0.1807228915662651,0.0,1.0,0.0,0.0160337552742616
0.2258064516129032,0.6666666666666667,0.2470588235294117,0.1720698254364089,0.2239288601455133,0.2241379310344827,0.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.2658227848101265
0.032258064516129,0.0,0.0274509803921568,0.1271820448877805,0.2239288601455133,0.2241379310344827,0.0,0.0,0.2891566265060242,0.0,0.0,1.0,0.0835443037974683
0.2258064516129032,0.5925925925925926,0.2470588235294117,0.1670822942643392,0.2239288601455133,0.2241379310344827,0.0,1.0,0.385542168674699,0.0,0.0,1.0,0.2874261603375527
0.032258064516129,0.6666666666666667,0.2411764705882353,0.3516209476309227,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.0869198312236286
0.0967741935483871,0.5925925925925926,0.4980392156862745,0.4663341645885287,0.2239288601455133,0.2241379310344827,0.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.1088607594936708
0.032258064516129,0.7407407407407407,0.1215686274509803,0.3765586034912719,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.0379746835443038
0.0967741935483871,1.0,0.4980392156862745,0.3765586034912719,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0430379746835443
0.032258064516129,0.5925925925925926,0.4980392156862745,0.3516209476309227,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.0755189873417721
0.032258064516129,0.4074074074074074,0.2411764705882353,0.3017456359102244,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0465822784810126
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.371571072319202,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1048101265822784
0.0967741935483871,0.2592592592592592,0.1215686274509803,0.2269326683291771,0.2239288601455133,0.2241379310344827,0.0,1.0,0.385542168674699,0.0,0.0,1.0,0.1392405063291139
0.2258064516129032,0.5925925925925926,0.2470588235294117,0.371571072319202,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.2837130801687764
0.0967741935483871,0.5185185185185185,0.1215686274509803,0.2768079800498753,0.2239288601455133,0.2241379310344827,1.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.1716455696202531
0.064516129032258,0.5925925925925926,1.0,0.5037406483790524,0.2239288601455133,0.2241379310344827,1.0,0.0,0.8674698795180725,1.0,0.0,1.0,0.0811831223628692
0.0967741935483871,0.7037037037037036,0.0588235294117647,0.4513715710723192,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1814345991561181
0.0967741935483871,0.7037037037037036,0.1215686274509803,0.2369077306733167,0.2239288601455133,0.2241379310344827,1.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.1544303797468354
0.0967741935483871,0.5925925925925926,0.4980392156862745,0.3216957605985037,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.0931645569620253
0.032258064516129,0.0740740740740741,0.0117647058823529,0.2019950124688279,0.2239288601455133,0.2241379310344827,1.0,0.0,0.4698795180722893,0.0,0.0,1.0,0.020928270042194
0.2258064516129032,0.6296296296296297,0.2470588235294117,0.3092269326683292,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.2114194092827004
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.2942643391521197,0.2239288601455133,0.2241379310344827,1.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.1152860759493671
0.0967741935483871,0.6296296296296297,0.1215686274509803,0.3017456359102244,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1696202531645569
0.032258064516129,0.4074074074074074,0.2411764705882353,0.3740648379052369,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.020928270042194
0.032258064516129,0.3777777777777777,0.0117647058823529,0.1770573566084788,0.2239288601455133,0.3103448275862069,1.0,0.0,0.4698795180722893,1.0,0.0,1.0,0.0153586497890295
0.0967741935483871,0.6666666666666667,0.1215686274509803,0.4837905236907731,0.2239288601455133,0.2241379310344827,1.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.1731645569620253
0.0967741935483871,0.5925925925925926,0.2470588235294117,0.1197007481296758,0.4826192400970089,0.4827586206896552,0.0,1.0,0.4698795180722893,0.0,0.0,0.0,0.2552978902953586
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.2219451371571073,0.0,0.0,0.0,1.0,0.385542168674699,0.0,1.0,0.0,0.1118312236286919
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.1571072319201995,0.2239288601455133,0.2241379310344827,0.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.2236286919831223
0.4838709677419355,0.7037037037037036,0.4980392156862745,0.9152119700748133,1.0,1.0,0.0,1.0,0.8674698795180725,0.0,0.0,0.0,0.5882531645569621
0.0967741935483871,0.7037037037037036,0.0588235294117647,0.5012468827930175,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.1982244725738396
0.032258064516129,0.5925925925925926,0.4980392156862745,0.3017456359102244,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0533164556962025
0.0967741935483871,0.2592592592592592,0.0588235294117647,0.3765586034912719,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.0919831223628692
0.032258064516129,0.5555555555555555,0.4980392156862745,0.2543640897755611,0.2239288601455133,0.2241379310344827,0.0,0.0,0.385542168674699,1.0,0.0,1.0,0.080168776371308
0.0967741935483871,0.5925925925925926,0.4980392156862745,0.4064837905236907,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0701299578059071
0.032258064516129,0.7777777777777778,0.4980392156862745,0.3516209476309227,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.0531645569620253
0.2258064516129032,0.6296296296296297,0.0588235294117647,0.8753117206982545,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.2972151898734177
0.1612903225806451,0.5925925925925926,0.4980392156862745,0.3890274314214464,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.080168776371308
0.064516129032258,0.7777777777777778,0.0588235294117647,0.3516209476309227,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.080337552742616
0.032258064516129,0.5925925925925926,0.2411764705882353,0.4264339152119701,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0649789029535864
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.1870324189526184,0.2239288601455133,0.2241379310344827,1.0,1.0,0.385542168674699,0.0,0.0,1.0,0.1326582278481012
0.032258064516129,0.6666666666666667,0.4980392156862745,0.2892768079800499,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.1021097046413502
0.2258064516129032,0.7037037037037036,0.1215686274509803,0.4763092269326684,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.3789029535864979
0.0967741935483871,0.2592592592592592,0.4980392156862745,0.2144638403990025,0.2239288601455133,0.2241379310344827,0.0,0.0,0.385542168674699,1.0,0.0,1.0,0.0818565400843881
0.2258064516129032,0.7037037037037036,0.1215686274509803,0.2768079800498753,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.3241316455696202
0.032258064516129,0.4074074074074074,0.2411764705882353,0.4264339152119701,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0399662447257384
0.0967741935483871,0.6666666666666667,0.0588235294117647,0.3266832917705736,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1743459915611814
0.0967741935483871,0.4074074074074074,0.1215686274509803,0.3266832917705736,0.0,0.0,1.0,1.0,0.6626506024096387,0.0,1.0,0.0,0.0828691983122362
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.1396508728179551,0.2239288601455133,0.2241379310344827,1.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.2297046413502109
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.2518703241895262,0.2239288601455133,0.2241379310344827,0.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.1392405063291139
0.2258064516129032,0.7037037037037036,0.4980392156862745,0.4513715710723192,1.0,1.0,0.0,1.0,0.6626506024096387,0.0,0.0,0.0,0.5274261603375527
0.0,0.2592592592592592,0.0117647058823529,0.2468827930174563,0.0,0.0,1.0,0.0,0.4698795180722893,0.0,1.0,0.0,0.0263291139240506
0.2258064516129032,0.6666666666666667,0.1215686274509803,0.0299251870324189,0.2239288601455133,0.2241379310344827,0.0,1.0,0.385542168674699,0.0,0.0,1.0,0.2489451476793249
0.0967741935483871,0.4074074074074074,0.1215686274509803,0.2917705735660848,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.0616033755274261
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.2269326683291771,0.0,0.0,1.0,1.0,0.4698795180722893,0.0,1.0,0.0,0.1607949367088607
0.2258064516129032,0.7407407407407407,0.1215686274509803,0.5760598503740649,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.7113924050632912
0.032258064516129,0.2592592592592592,0.0588235294117647,0.1770573566084788,0.0,0.0,0.0,1.0,0.1807228915662651,0.0,1.0,0.0,0.050801687763713
0.0967741935483871,0.5555555555555555,0.1215686274509803,0.286783042394015,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.2913080168776371
0.032258064516129,0.5185185185185185,0.4980392156862745,0.4389027431421447,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0683544303797468
0.032258064516129,0.5185185185185185,0.084313725490196,0.2518703241895262,0.2239288601455133,0.2241379310344827,0.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.1556118143459915
0.032258064516129,0.6666666666666667,0.1215686274509803,0.4189526184538654,0.0,0.0,1.0,1.0,0.6626506024096387,0.0,1.0,0.0,0.1140759493670886
0.0967741935483871,0.3333333333333333,0.1215686274509803,0.1521197007481297,0.7413096200485044,0.7413793103448276,0.0,1.0,0.385542168674699,0.0,0.0,0.0,0.1729957805907173
0.0967741935483871,0.5925925925925926,0.0588235294117647,0.3765586034912719,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1561181434599156
0.0967741935483871,0.6296296296296297,0.1215686274509803,0.4738154613466334,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.2340928270042194
0.2258064516129032,0.7037037037037036,0.1215686274509803,0.9301745635910224,1.0,1.0,0.0,1.0,0.6626506024096387,0.0,0.0,0.0,0.4548506329113924
0.032258064516129,0.5925925925925926,0.1215686274509803,0.3516209476309227,0.0,0.0,1.0,1.0,0.6626506024096387,0.0,1.0,0.0,0.0717299578059071
0.0967741935483871,0.7037037037037036,0.0588235294117647,0.4513715710723192,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1475105485232067
0.2258064516129032,0.7037037037037036,0.1215686274509803,0.1221945137157107,0.2239288601455133,0.2241379310344827,0.0,1.0,0.2891566265060242,0.0,0.0,1.0,0.2843881856540084
0.0967741935483871,0.111111111111111,0.1215686274509803,0.1022443890274314,0.417946645109135,0.5977011494252874,0.0,1.0,0.2650602409638556,0.0,1.0,0.0,0.2337552742616033
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.1271820448877805,0.7413096200485044,0.7413793103448276,0.0,1.0,0.385542168674699,0.0,0.0,0.0,0.1611814345991561
0.032258064516129,0.4074074074074074,0.2411764705882353,0.2394014962593516,0.0,0.0,1.0,0.0,0.385542168674699,1.0,1.0,0.0,0.1139240506329113
0.032258064516129,0.5185185185185185,0.0588235294117647,0.2269326683291771,0.0,0.0,1.0,1.0,0.385542168674699,0.0,1.0,0.0,0.0811814345991561
0.032258064516129,0.0740740740740741,0.4980392156862745,0.5261845386533666,0.0,0.0,1.0,0.0,0.8674698795180725,1.0,1.0,0.0,0.0500151898734177
0.2258064516129032,0.6296296296296297,0.0588235294117647,0.5062344139650874,1.0,1.0,0.0,1.0,0.6626506024096387,0.0,0.0,0.0,0.1561181434599156
0.0967741935483871,0.6666666666666667,0.1215686274509803,0.1546134663341646,0.2239288601455133,0.2241379310344827,0.0,1.0,0.385542168674699,0.0,0.0,1.0,0.240506329113924
0.032258064516129,0.0740740740740741,0.4980392156862745,0.3516209476309227,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.020928270042194
0.2258064516129032,0.6666666666666667,0.1215686274509803,0.4014962593516209,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1700033755274261
0.2258064516129032,0.6666666666666667,0.1215686274509803,0.2543640897755611,0.2239288601455133,0.2241379310344827,0.0,1.0,0.5903614457831327,0.0,0.0,1.0,0.2742616033755274
0.032258064516129,0.5185185185185185,0.0588235294117647,0.2643391521197007,0.0,0.0,1.0,1.0,0.4698795180722893,0.0,1.0,0.0,0.1427848101265822
0.0967741935483871,0.7037037037037036,0.4980392156862745,0.4812967581047382,0.2239288601455133,0.2241379310344827,0.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.1561181434599156
0.032258064516129,0.5185185185185185,0.1215686274509803,0.14214463840399,0.0,0.0,0.0,1.0,0.2891566265060242,0.0,1.0,0.0,0.180590717299578
0.1612903225806451,0.6666666666666667,1.0,0.4014962593516209,0.2239288601455133,0.2241379310344827,0.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.1122362869198312
0.2258064516129032,0.6666666666666667,0.2470588235294117,0.4513715710723192,1.0,1.0,1.0,1.0,0.6626506024096387,0.0,0.0,0.0,0.370632911392405
0.032258064516129,0.5555555555555555,0.0588235294117647,0.2768079800498753,0.2239288601455133,0.2241379310344827,1.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.0779746835443038
0.2258064516129032,0.7037037037037036,0.2470588235294117,0.314214463840399,0.2239288601455133,0.2241379310344827,0.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.459915611814346
0.0967741935483871,0.0740740740740741,0.0588235294117647,0.3266832917705736,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,1.0,0.0,0.06884388185654
0.4838709677419355,0.7037037037037036,0.4980392156862745,0.9301745635910224,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.5763375527426161
0.2258064516129032,0.6296296296296297,0.1215686274509803,0.9002493765586035,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.3672573839662447
0.2258064516129032,0.6296296296296297,0.2470588235294117,0.1945137157107232,0.2239288601455133,0.2241379310344827,0.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.2683544303797468
0.0967741935483871,0.2592592592592592,0.4980392156862745,0.3765586034912719,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0261603375527426
0.2258064516129032,0.6666666666666667,0.2470588235294117,0.2518703241895262,0.2239288601455133,0.2241379310344827,0.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.3586497890295358
0.2258064516129032,0.7037037037037036,0.1215686274509803,0.2269326683291771,0.2239288601455133,0.2241379310344827,0.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.289789029535865
0.0967741935483871,0.5925925925925926,0.0588235294117647,0.3765586034912719,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1544303797468354
0.032258064516129,0.7037037037037036,0.4980392156862745,0.4264339152119701,0.2239288601455133,0.2241379310344827,0.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.1392405063291139
